Gender,Age,Hours per week,Have you ever played continuously for 10 hours?,Have you ever been in a raid that lasted for at least 8 hours?,How agitated do you get if the servers go down unexpectedly?,How much of your happiness in life currently is derived from playing the game?,Have you tried to quit unsuccessfully?,how important is becoming powerfull?,how important is escaping from the real world through the game?
male,22,20,yes,no,3,3,1,3,2
male,22,20,yes,no,3,4,1,5,3
male,22,20,yes,no,4,4,1,4,4
male,22,20,no,no,4,4,1,4,3
male,22,20,yes,no,3,4,1,4,5
male,22,20,no,no,1,4,1,4,2
male,22,20,no,no,2,4,1,4,2
male,22,20,yes,yes,2,2,1,5,4
male,22,20,no,no,4,5,1,3,4
male,22,20,no,no,3,4,1,3,1
male,22,20,no,no,3,3,1,4,5
male,22,20,no,no,4,3,1,3,2
male,22,20,no,no,1,4,1,4,3
male,22,20,yes,no,3,2,1,2,3
male,22,20,yes,no,2,4,1,4,4
female,23,20,no,no,4,3,2,3,3
male,23,20,yes,yes,2,4,1,4,5
male,23,20,no,no,3,4,1,4,2
male,23,20,yes,no,3,3,1,4,4
male,23,20,no,no,2,3,1,3,1
male,23,20,no,no,2,2,1,3,4
male,23,20,no,no,2,4,1,3,5
male,23,20,yes,yes,2,4,1,3,5
male,23,20,no,no,1,4,1,4,5
male,23,20,no,no,3,4,1,3,2
male,23,20,no,no,2,4,1,4,2
male,23,20,yes,no,2,4,1,3,2
male,23,20,no,no,3,2,1,5,5
male,23,20,yes,no,3,4,1,3,2
male,23,20,yes,no,3,4,1,3,2
male,23,20,yes,no,2,3,1,4,5
male,23,20,yes,no,3,3,1,5,4
male,23,20,no,no,2,3,1,4,1
male,23,20,yes,yes,3,3,2,4,4
male,23,20,yes,yes,4,3,1,4,3
male,23,20,no,no,3,3,1,5,3
male,23,20,yes,no,5,5,1,4,3
male,23,20,no,no,3,4,1,4,1
male,23,20,no,no,2,4,1,4,2
male,24,20,no,no,2,4,1,2,5
male,24,20,no,no,2,4,1,2,3
male,24,20,yes,no,2,3,1,4,3
male,24,20,no,no,1,4,1,4,3
male,24,20,no,no,3,4,1,3,3
male,24,20,yes,no,5,4,2,4,5
male,24,20,yes,yes,2,4,1,5,2
male,24,20,yes,yes,2,4,1,4,4
male,24,20,no,no,4,4,1,4,2
male,24,20,yes,no,3,4,1,4,5
male,24,20,no,no,2,4,1,2,2
male,24,20,yes,no,3,2,1,4,1
male,24,20,yes,no,2,4,1,4,2
male,24,20,no,no,2,4,1,3,2
male,24,20,yes,no,2,3,1,3,2
male,24,20,no,no,1,4,1,3,2
male,24,20,yes,yes,3,3,1,3,2
male,24,20,no,no,4,4,1,5,5
male,24,20,no,no,3,3,1,3,1
male,24,20,yes,yes,5,3,2,4,5
male,24,20,yes,yes,3,3,1,4,2
female,25,20,no,no,3,4,1,2,4
male,25,20,yes,yes,3,4,1,3,3
male,25,20,yes,no,3,4,1,3,2
male,25,20,no,no,2,4,1,4,4
male,25,20,no,no,4,3,1,5,4
male,25,20,no,no,2,5,1,3,2
male,25,20,no,no,3,3,1,3,3
male,25,20,yes,no,4,4,1,4,5
female,26,20,yes,yes,4,3,1,2,1
male,26,20,no,no,2,4,1,4,4
male,26,20,yes,yes,2,4,1,3,4
male,26,20,yes,no,3,4,1,3,1
male,26,20,yes,no,2,4,1,4,3
male,26,20,yes,no,3,3,1,2,2
male,26,20,yes,no,2,4,1,3,3
male,26,20,yes,no,5,2,1,4,5
male,26,20,yes,no,4,3,1,3,5
male,26,20,yes,no,2,3,1,3,4
male,26,20,yes,no,2,3,1,3,2
male,27,20,no,yes,1,3,1,3,2
male,27,20,yes,no,1,2,1,3,2
male,27,20,yes,no,2,4,1,2,2
male,27,20,yes,no,1,4,1,3,4
male,27,20,yes,no,5,2,2,2,3
male,27,20,no,no,2,3,1,4,2
male,27,20,yes,no,2,3,1,3,4
male,27,20,yes,no,3,4,1,4,2
male,27,20,yes,no,1,3,1,4,3
male,27,20,yes,yes,5,3,1,4,4
male,27,20,yes,no,4,4,1,4,3
male,27,20,no,yes,3,3,1,2,4
male,27,20,yes,no,2,4,1,2,4
female,28,20,yes,yes,3,4,1,3,3
male,28,20,yes,no,1,5,1,1,5
male,28,20,no,no,2,4,1,3,2
male,28,20,yes,no,4,3,1,3,4
male,28,20,yes,no,2,4,1,4,3
male,28,20,no,no,4,3,1,5,3
male,28,20,no,no,3,4,1,4,2
male,28,20,yes,no,5,4,1,2,4
male,28,20,no,no,2,3,1,3,5
male,28,20,no,no,2,4,1,4,4
male,28,20,no,no,3,4,1,3,3
male,28,20,yes,no,2,5,1,2,1
male,28,20,yes,no,2,3,1,4,4
male,28,20,yes,no,3,4,1,5,2
female,29,20,no,yes,2,4,1,2,2
female,29,20,yes,no,4,3,1,3,2
male,29,20,yes,no,3,3,1,4,3
male,29,20,no,no,2,4,1,1,2
male,29,20,yes,no,2,3,1,4,3
male,29,20,no,no,3,4,1,2,5
male,29,20,yes,yes,5,4,1,5,5
male,29,20,no,no,2,4,1,5,5
male,29,20,yes,no,3,2,1,4,5
male,29,20,yes,yes,2,3,1,1,1
male,30,20,yes,yes,2,4,1,4,2
male,30,20,no,no,1,4,1,4,2
male,30,20,yes,no,4,4,1,4,3
male,30,20,no,no,5,4,1,5,5
male,30,20,yes,no,2,5,1,3,3
male,30,20,no,no,2,4,1,4,1
male,30,20,yes,no,5,3,1,4,4
male,30,20,no,yes,4,3,1,4,3
male,30,20,yes,no,3,3,1,4,4
male,30,20,yes,yes,2,3,1,3,5
female,31,20,no,yes,2,4,1,2,1
male,31,20,no,no,4,3,1,3,4
male,31,20,no,no,1,4,1,3,2
male,31,20,yes,no,2,3,1,5,2
male,31,20,yes,no,5,2,2,3,2
male,31,20,no,no,2,4,1,2,3
male,31,20,no,no,4,4,1,4,4
male,31,20,no,no,2,4,1,4,4
male,31,20,yes,no,3,3,1,3,5
male,31,20,yes,yes,3,4,1,4,3
male,31,20,yes,yes,2,5,1,3,5
male,31,20,yes,yes,2,5,1,3,5
male,31,20,yes,yes,3,4,1,2,3
female,32,20,yes,yes,3,4,1,1,4
female,32,20,yes,no,2,3,1,3,5
male,32,20,yes,yes,2,4,1,4,5
male,32,20,yes,yes,2,4,1,5,1
male,32,20,yes,yes,4,4,2,4,4
male,32,20,yes,no,4,4,1,3,5
male,32,20,no,no,1,3,1,4,5
male,32,20,yes,no,2,4,1,3,4
male,32,20,yes,yes,4,3,2,2,3
male,32,20,no,no,1,4,1,3,1
male,32,20,yes,no,2,4,1,4,4
male,32,20,no,no,2,3,1,3,2
male,32,20,yes,no,3,4,1,5,2
male,32,20,yes,no,1,4,1,4,1
female,33,20,yes,no,1,4,1,3,3
female,33,20,no,no,2,3,1,2,2
male,33,20,yes,no,2,4,1,3,1
male,33,20,yes,no,2,4,1,4,2
male,33,20,yes,no,2,4,1,3,3
male,33,20,no,no,4,3,1,3,4
male,33,20,no,no,3,4,1,4,3
male,33,20,no,no,2,4,1,4,1
male,33,20,yes,no,5,4,1,3,4
female,34,20,yes,yes,2,4,1,2,3
female,34,20,yes,no,3,3,1,3,5
male,34,20,yes,yes,1,3,1,5,3
male,34,20,yes,no,2,5,1,2,2
male,34,20,yes,no,3,4,1,3,3
male,34,20,no,no,1,3,1,1,3
male,34,20,yes,no,2,3,1,3,4
male,34,20,no,no,3,4,1,2,4
male,34,20,yes,no,2,4,1,4,4
male,34,20,yes,no,4,3,1,4,5
male,34,20,no,no,2,4,1,2,2
male,34,20,no,no,2,3,1,3,1
male,34,20,yes,yes,4,5,1,4,4
female,35,20,no,no,2,4,1,2,2
male,35,20,no,no,1,4,1,3,3
male,35,20,yes,no,1,4,1,2,1
male,35,20,yes,yes,4,3,1,2,2
male,35,20,yes,no,4,2,1,3,4
male,35,20,no,no,2,4,1,4,2
male,35,20,yes,no,1,3,1,3,1
male,35,20,yes,no,3,2,1,3,2
male,35,20,yes,yes,4,3,1,5,2
male,35,20,yes,yes,5,4,1,5,2
male,35,20,yes,no,2,3,1,5,3
male,35,20,yes,yes,2,3,2,2,4
female,36,20,yes,no,4,3,1,4,2
male,36,20,yes,yes,2,4,2,3,4
male,36,20,yes,no,4,4,1,3,3
male,36,20,no,no,3,4,1,4,1
male,36,20,no,no,1,4,1,3,1
female,37,20,no,no,3,4,1,4,5
male,37,20,yes,yes,4,4,1,5,5
male,37,20,yes,no,2,2,1,4,5
male,37,20,no,yes,2,4,1,3,1
male,37,20,yes,no,1,2,1,4,4
male,38,20,yes,yes,2,3,1,2,3
male,38,20,no,no,3,4,1,3,3
male,39,20,yes,yes,3,3,1,5,4
male,39,20,yes,yes,2,4,1,3,3
male,39,20,yes,no,2,3,1,2,4
male,39,20,no,no,4,5,1,4,4
male,39,20,yes,no,4,3,1,3,5
male,40,20,yes,no,1,4,1,2,3
male,40,20,yes,no,4,4,1,4,4
male,41,20,no,no,4,4,1,4,5
male,41,20,yes,no,2,3,1,3,4
male,41,20,yes,no,2,4,1,2,3
male,42,20,yes,no,5,4,1,4,4
male,43,20,no,yes,2,3,1,3,4
male,43,20,no,no,3,4,1,3,4
male,46,20,yes,no,1,4,1,4,1
male,47,20,yes,no,2,4,1,3,3
female,48,20,no,no,2,4,1,3,2
male,48,20,yes,yes,3,3,1,4,2
male,50,20,yes,yes,3,4,1,4,4
female,51,20,yes,no,4,3,1,2,3
female,51,20,no,no,3,3,1,2,1
male,55,20,yes,yes,1,4,1,3,1
male,15,21,yes,no,2,3,1,5,3
male,19,21,yes,no,4,4,1,4,3
male,19,21,yes,no,2,3,1,3,4
male,19,21,yes,no,3,4,1,5,1
male,20,21,no,no,4,2,1,4,2
male,22,21,no,no,3,4,1,5,1
male,22,21,yes,no,3,2,2,3,4
male,23,21,yes,yes,4,3,1,2,3
male,24,21,yes,yes,3,3,1,5,3
male,27,21,yes,no,2,2,1,4,5
male,27,21,no,no,2,3,1,3,5
male,27,21,yes,no,2,3,1,3,4
male,33,21,yes,no,3,3,1,3,4
male,36,21,no,no,4,4,1,4,4
male,37,21,yes,yes,1,5,1,4,3
female,47,21,yes,no,3,4,1,1,3
male,19,22,yes,no,1,4,1,4,1
male,21,22,no,no,1,3,1,4,5
male,24,22,yes,no,2,4,1,3,4
male,39,22,yes,yes,3,4,1,5,4
male,40,22,no,no,3,3,1,3,4
male,22,23,no,no,3,4,1,3,5
male,22,23,yes,no,4,2,1,4,5
male,17,24,yes,no,3,3,1,3,5
male,17,24,yes,yes,4,4,1,5,2
male,17,24,yes,no,4,2,1,5,2
male,18,24,no,no,2,5,1,3,1
male,18,24,no,no,2,5,1,3,1
male,18,24,yes,no,2,3,1,4,1
male,18,24,yes,no,3,3,1,4,3
male,18,24,yes,no,4,3,1,4,3
male,18,24,yes,no,4,4,1,4,4
male,18,24,no,no,4,2,1,3,4
male,18,24,no,no,2,4,1,4,2
male,18,24,no,no,3,3,1,5,1
male,18,24,yes,no,2,3,1,4,2
male,20,24,no,no,5,5,1,5,2
male,21,24,yes,no,4,3,1,4,3
male,21,24,yes,no,3,3,1,4,2
male,21,24,yes,yes,3,4,1,4,1
male,21,24,no,no,4,2,2,3,4
male,21,24,yes,no,3,3,1,5,2
male,21,24,yes,yes,2,2,1,4,3
male,22,24,yes,no,2,3,1,3,4
male,22,24,no,no,5,4,1,5,1
male,23,24,no,no,2,4,1,5,3
female,24,24,no,no,2,2,1,3,5
male,24,24,no,no,2,4,1,3,1
male,24,24,yes,no,2,3,1,4,3
male,25,24,yes,yes,2,3,1,3,5
male,26,24,yes,no,4,3,1,3,1
male,26,24,yes,yes,1,4,1,3,1
male,27,24,no,no,4,3,1,4,4
male,27,24,yes,no,2,4,1,4,4
male,28,24,yes,no,3,4,1,4,3
male,28,24,yes,no,3,4,1,4,2
male,28,24,no,no,2,3,1,4,5
male,28,24,yes,no,3,5,1,4,1
male,28,24,yes,no,2,4,1,3,1
male,29,24,yes,no,2,3,2,4,5
male,30,24,yes,no,3,2,1,4,4
male,30,24,no,no,3,3,1,3,4
female,31,24,no,no,2,5,1,1,3
male,31,24,no,no,3,3,1,3,3
female,35,24,no,no,2,4,1,3,3
male,35,24,yes,no,3,3,1,4,4
male,35,24,no,no,3,3,1,3,5
male,36,24,yes,no,3,3,1,3,3
male,36,24,no,no,4,3,1,4,4
male,37,24,yes,no,1,3,1,4,1
male,41,24,yes,no,3,3,1,2,2
male,41,24,yes,no,2,4,1,5,4
male,49,24,yes,yes,3,3,1,3,4
female,57,24,no,no,2,3,1,2,3
male,16,25,yes,yes,4,4,1,5,4
male,16,25,no,no,2,4,1,3,2
male,16,25,no,no,3,4,1,4,3
male,17,25,yes,no,2,3,1,3,2
male,17,25,no,no,2,5,1,2,4
male,17,25,yes,yes,3,4,1,3,4
male,18,25,yes,yes,2,4,1,5,3
male,18,25,yes,no,3,4,1,5,1
male,18,25,no,no,3,2,2,5,5
male,18,25,yes,no,3,4,1,5,1
male,18,25,no,no,2,2,1,2,3
male,18,25,yes,no,3,4,1,3,1
male,19,25,no,no,3,3,1,3,2
male,19,25,yes,no,2,4,1,5,5
male,19,25,yes,yes,4,4,2,5,2
male,20,25,no,no,2,3,1,2,5
male,20,25,yes,no,4,3,1,4,2
male,20,25,yes,no,2,5,1,5,5
male,21,25,yes,no,3,2,1,3,4
male,21,25,yes,no,2,4,1,3,4
male,21,25,no,no,3,3,1,4,3
male,21,25,yes,no,3,3,1,5,5
male,21,25,yes,yes,2,3,1,4,4
male,21,25,yes,no,2,3,1,5,4
male,22,25,yes,no,3,3,1,3,3
male,22,25,yes,no,2,5,1,3,3
male,22,25,yes,no,4,4,1,4,4
male,22,25,yes,yes,2,3,1,2,5
male,22,25,yes,yes,2,3,1,4,5
male,22,25,yes,yes,3,2,1,5,3
male,22,25,yes,no,4,2,1,5,4
male,22,25,yes,no,3,2,1,4,4
male,22,25,yes,yes,2,4,1,4,3
male,22,25,yes,yes,2,3,1,3,3
female,23,25,yes,no,2,3,1,2,4
male,23,25,no,no,2,3,1,4,5
male,23,25,yes,no,3,4,1,3,2
male,23,25,yes,no,2,4,1,3,2
male,23,25,yes,no,3,4,1,5,2
male,23,25,yes,yes,2,4,1,4,3
male,23,25,no,no,2,4,1,3,4
male,24,25,no,no,2,3,1,2,1
male,24,25,no,no,3,3,1,4,2
male,24,25,no,no,2,3,1,3,1
male,24,25,yes,no,4,4,2,5,4
male,24,25,yes,no,4,3,1,4,5
male,24,25,yes,no,3,4,1,4,1
male,25,25,yes,no,1,3,1,4,2
male,25,25,no,no,2,4,1,2,1
male,25,25,yes,no,2,4,1,3,5
male,25,25,yes,no,3,4,1,4,3
male,25,25,yes,yes,4,3,1,4,4
male,25,25,yes,yes,2,4,1,3,3
female,26,25,yes,yes,1,5,1,2,3
male,26,25,yes,yes,2,4,1,3,3
male,26,25,yes,no,1,4,1,3,1
male,26,25,yes,no,2,4,1,5,2
male,26,25,no,no,2,4,1,3,4
male,26,25,yes,no,3,4,1,3,3
male,26,25,yes,no,2,3,1,3,2
male,26,25,no,no,1,3,1,5,2
female,27,25,yes,no,3,2,1,3,4
male,27,25,yes,no,4,4,1,3,1
male,27,25,yes,yes,3,3,1,5,4
male,27,25,no,yes,3,4,1,2,3
male,28,25,yes,no,2,4,1,3,1
male,28,25,yes,yes,2,4,1,5,1
male,28,25,no,no,3,3,1,3,4
male,29,25,yes,yes,1,4,1,4,1
male,29,25,yes,yes,2,3,1,3,3
male,29,25,yes,no,2,4,1,4,3
male,29,25,yes,yes,4,2,1,3,4
male,29,25,no,no,4,4,1,3,3
female,30,25,no,no,3,3,1,2,4
male,30,25,yes,no,2,3,1,2,5
male,30,25,yes,no,2,3,1,5,3
female,31,25,yes,yes,3,4,1,3,2
male,31,25,yes,no,3,3,1,4,4
female,32,25,yes,no,2,4,1,1,5
male,32,25,yes,no,4,3,1,4,5
male,32,25,yes,no,2,5,1,4,1
male,32,25,yes,yes,3,3,1,4,1
female,33,25,no,yes,2,4,1,1,3
female,33,25,yes,no,2,4,1,4,2
female,33,25,yes,yes,2,4,1,1,5
female,33,25,no,no,4,3,1,3,1
male,33,25,no,yes,2,5,1,3,3
male,33,25,yes,no,3,4,1,3,3
male,33,25,no,no,2,4,1,5,4
female,34,25,yes,no,2,3,1,3,4
female,34,25,yes,yes,4,3,2,5,4
male,34,25,no,no,2,3,1,2,3
male,35,25,yes,yes,2,4,1,3,4
male,35,25,yes,yes,3,4,1,4,2
male,35,25,no,no,2,4,1,3,3
male,35,25,no,no,3,3,1,3,4
male,35,25,no,no,2,3,1,4,1
male,35,25,yes,yes,2,3,1,4,4
male,36,25,yes,no,3,4,1,3,3
male,36,25,yes,yes,3,3,1,4,3
male,37,25,no,no,3,3,1,4,2
male,37,25,no,no,3,4,1,3,2
male,38,25,yes,no,3,3,1,3,4
male,39,25,yes,no,2,4,1,2,4
male,39,25,no,no,1,4,1,5,5
female,40,25,no,no,1,4,1,3,4
male,40,25,no,no,2,3,1,5,3
male,40,25,yes,no,2,3,1,3,3
female,42,25,yes,no,3,3,1,3,3
male,43,25,no,no,3,3,1,2,5
male,47,25,yes,yes,4,3,1,5,5
female,48,25,yes,no,2,3,1,2,2
female,55,25,no,no,2,4,1,2,2
male,56,25,no,no,2,3,1,3,2
female,58,25,yes,yes,2,4,1,2,0
male,16,26,yes,no,4,4,1,0,5
male,25,26,yes,yes,3,3,1,5,5
male,36,26,yes,no,2,4,1,2,2
female,28,27,yes,no,2,5,1,5,1
male,37,27,yes,no,1,4,1,3,5
male,15,28,yes,no,3,2,1,4,5
male,16,28,no,no,2,4,1,4,3
male,18,28,no,no,4,3,1,4,2
male,19,28,yes,no,4,3,1,3,5
male,19,28,yes,no,3,3,1,3,2
male,19,28,no,no,5,3,1,4,1
male,20,28,no,no,3,3,1,4,1
male,22,28,yes,yes,3,4,1,4,2
male,22,28,no,no,2,4,1,3,1
male,22,28,yes,no,2,3,1,3,2
male,23,28,yes,no,4,3,1,4,2
male,24,28,no,no,3,2,1,3,1
male,24,28,yes,no,2,3,1,3,4
female,25,28,yes,no,2,4,1,1,1
male,26,28,yes,no,4,3,1,5,4
male,27,28,no,no,5,3,1,3,2
male,27,28,yes,no,3,3,1,4,4
male,28,28,yes,yes,3,3,1,3,2
male,31,28,no,no,5,2,1,4,3
male,34,28,yes,no,3,2,2,5,5
male,34,28,yes,no,5,3,1,2,3
male,35,28,no,no,2,4,1,4,4
male,37,28,yes,no,3,4,1,3,4
male,37,28,no,no,4,3,1,3,5
male,18,29,yes,no,2,4,1,5,1
male,14,30,no,no,3,4,1,2,2
male,14,30,yes,no,2,3,2,4,2
male,15,30,yes,no,3,4,1,5,2
male,17,30,yes,no,2,3,1,4,5
male,17,30,yes,no,3,3,1,4,1
male,17,30,yes,no,2,4,1,5,3
male,18,30,no,no,2,4,1,5,1
male,18,30,yes,no,1,5,1,1,1
male,18,30,yes,yes,3,2,1,3,3
male,18,30,yes,no,4,2,1,4,4
male,18,30,no,no,3,3,1,5,2
male,18,30,yes,yes,3,3,1,3,2
male,18,30,yes,no,2,3,1,4,2
male,18,30,no,no,2,4,1,4,2
male,18,30,yes,yes,5,1,1,5,5
male,18,30,yes,no,5,4,1,5,3
female,19,30,yes,no,2,4,1,2,2
male,19,30,yes,no,2,3,1,3,3
male,19,30,yes,no,3,3,1,4,3
male,19,30,no,no,4,4,1,5,1
male,19,30,yes,yes,5,4,1,5,1
male,20,30,yes,yes,2,4,1,5,1
male,20,30,no,no,3,3,1,3,2
male,20,30,yes,no,1,4,1,4,2
male,20,30,no,no,1,3,1,1,5
male,20,30,yes,yes,2,3,1,4,5
male,20,30,no,no,2,3,1,4,3
male,20,30,yes,no,3,3,1,5,4
male,20,30,yes,no,2,3,1,3,2
male,20,30,yes,no,3,3,1,3,3
male,20,30,yes,yes,1,4,1,4,4
male,20,30,yes,yes,2,3,1,5,1
male,20,30,yes,yes,4,3,1,4,2
male,20,30,yes,no,3,3,1,4,4
male,20,30,yes,no,3,3,1,4,2
female,21,30,yes,no,3,3,1,3,4
male,21,30,yes,no,3,4,1,4,3
male,21,30,yes,yes,5,2,2,4,5
male,21,30,yes,no,2,2,1,3,3
male,21,30,yes,no,4,2,2,4,2
male,21,30,no,no,3,3,1,2,4
male,21,30,yes,no,4,3,1,4,3
male,21,30,no,no,4,,1,4,4
male,21,30,yes,yes,1,3,1,4,1
male,21,30,yes,no,4,3,1,4,4
male,21,30,yes,no,2,2,2,5,5
male,21,30,yes,no,3,2,1,3,4
male,21,30,no,no,1,4,1,4,5
male,21,30,yes,no,2,4,1,5,3
male,21,30,no,no,3,3,1,4,3
male,21,30,no,no,3,3,1,4,3
male,21,30,yes,no,3,4,1,4,3
male,21,30,yes,yes,4,3,1,5,4
male,21,30,yes,no,3,4,1,4,2
female,22,30,yes,yes,2,4,1,4,4
male,22,30,yes,yes,4,4,1,5,5
male,22,30,yes,yes,2,4,1,4,4
male,22,30,yes,no,5,4,1,5,3
male,22,30,yes,no,5,2,1,4,3
male,22,30,yes,no,5,5,1,3,1
male,22,30,yes,no,3,3,1,5,2
male,22,30,yes,yes,3,2,1,2,5
male,22,30,yes,yes,3,2,1,5,5
male,22,30,no,no,5,2,1,4,5
male,22,30,yes,no,3,4,1,3,1
male,22,30,no,no,2,3,1,3,5
male,22,30,yes,no,3,2,2,3,5
male,22,30,yes,no,4,3,1,3,1
male,22,30,yes,yes,5,3,1,4,4
male,22,30,yes,no,1,4,1,4,3
male,22,30,yes,no,4,3,1,3,5
male,22,30,yes,yes,3,4,1,3,2
female,23,30,yes,yes,2,3,1,3,4
male,23,30,yes,no,3,3,1,4,2
male,23,30,yes,yes,3,5,1,4,2
male,23,30,no,no,3,5,1,5,1
male,23,30,no,no,2,3,1,4,4
male,23,30,yes,no,4,3,1,5,1
male,23,30,yes,no,3,3,1,3,5
male,23,30,yes,no,4,3,1,3,2
male,23,30,no,no,2,2,1,4,5
male,23,30,yes,no,4,4,2,2,4
female,24,30,no,no,3,4,1,3,1
male,24,30,yes,no,4,2,1,5,2
male,24,30,yes,no,2,3,1,3,3
male,24,30,yes,no,4,3,2,5,4
male,24,30,yes,no,3,3,1,4,2
male,24,30,no,no,3,2,1,4,2
male,24,30,yes,no,1,5,1,5,1
male,24,30,no,no,3,4,1,2,4
male,24,30,yes,no,5,2,1,4,5
male,24,30,yes,no,5,3,1,5,5
male,24,30,no,no,2,3,1,3,2
male,24,30,no,no,4,2,1,3,5
female,25,30,no,no,2,3,1,3,3
female,25,30,no,no,2,2,1,3,4
male,25,30,yes,yes,4,3,1,5,2
male,25,30,yes,no,5,4,1,4,3
male,25,30,yes,no,2,4,1,2,1
male,25,30,no,no,3,4,1,3,4
male,25,30,yes,no,2,4,2,4,4
male,25,30,no,no,5,2,1,4,4
male,25,30,yes,no,5,2,1,4,4
male,25,30,yes,yes,4,3,1,5,1
female,26,30,yes,no,3,3,1,4,2
female,26,30,yes,no,3,4,1,3,4
male,26,30,yes,no,4,4,1,3,1
male,26,30,yes,yes,5,2,2,3,2
male,26,30,yes,yes,2,3,1,2,4
male,26,30,yes,no,1,5,1,1,1
male,26,30,yes,no,4,3,1,3,1
male,26,30,yes,no,4,4,1,5,3
male,26,30,yes,no,4,3,1,4,5
male,26,30,yes,no,3,3,1,3,5
male,26,30,yes,no,2,4,1,3,3
male,26,30,yes,no,3,4,1,3,1
male,26,30,yes,no,4,4,2,2,1
male,26,30,no,no,2,4,1,3,3
male,26,30,yes,no,5,3,1,4,4
female,27,30,yes,yes,3,3,1,2,2
female,27,30,yes,yes,2,3,1,5,3
male,27,30,no,no,3,3,1,3,3
male,27,30,yes,no,4,3,1,3,3
male,27,30,no,no,3,3,1,2,2
male,27,30,no,no,3,4,1,5,3
male,27,30,yes,no,2,4,1,3,2
male,27,30,yes,yes,2,5,1,4,3
male,27,30,yes,yes,5,2,1,4,4
male,27,30,yes,yes,3,3,1,5,2
male,28,30,yes,no,1,4,1,3,2
male,28,30,yes,no,3,4,1,5,1
male,28,30,yes,yes,2,4,1,4,1
male,28,30,no,no,5,2,1,4,4
male,28,30,yes,no,2,3,1,3,2
male,28,30,yes,yes,4,3,1,2,4
male,28,30,yes,no,3,3,1,2,2
female,29,30,yes,no,3,4,1,3,3
female,29,30,yes,yes,3,4,1,2,2
male,29,30,yes,no,1,4,1,4,3
male,29,30,yes,yes,3,3,1,4,3
male,29,30,no,no,4,3,1,5,3
male,29,30,yes,yes,1,5,1,2,4
male,29,30,yes,no,3,3,1,4,4
male,29,30,yes,no,2,4,1,5,5
female,30,30,yes,yes,1,4,1,3,4
female,30,30,yes,yes,4,3,1,4,3
male,30,30,yes,yes,2,4,1,3,3
male,30,30,no,no,1,5,1,2,3
male,30,30,yes,no,2,3,1,3,1
male,30,30,yes,yes,4,3,2,4,3
male,30,30,yes,yes,2,3,1,2,1
male,30,30,yes,yes,4,3,1,3,4
male,30,30,yes,yes,3,4,1,4,3
male,30,30,yes,no,2,5,1,4,4
male,30,30,yes,no,2,4,1,2,2
male,30,30,yes,no,1,4,1,3,1
male,30,30,yes,no,3,4,1,2,3
male,30,30,yes,no,5,2,2,4,5
male,30,30,yes,no,2,3,1,4,2
female,31,30,yes,yes,5,2,1,3,5
male,31,30,no,no,2,3,1,3,2
male,31,30,yes,yes,3,3,2,5,4
male,31,30,yes,yes,3,4,1,4,1
male,31,30,yes,no,4,2,1,4,3
female,32,30,yes,no,2,4,1,4,4
male,32,30,yes,no,3,3,1,3,3
male,32,30,no,yes,3,3,1,4,4
male,32,30,no,no,2,2,1,3,4
male,32,30,yes,yes,4,4,1,3,2
male,32,30,yes,no,2,4,1,4,2
male,32,30,yes,no,2,4,1,4,2
male,32,30,yes,yes,2,4,1,4,3
male,32,30,yes,no,2,3,1,4,3
male,32,30,yes,no,3,3,1,4,4
male,32,30,yes,yes,2,3,1,5,1
male,32,30,yes,yes,3,3,1,2,5
female,33,30,yes,yes,3,4,1,2,1
male,33,30,yes,no,2,4,1,3,3
male,33,30,yes,no,2,4,1,5,1
male,33,30,yes,no,5,4,1,4,1
male,33,30,yes,no,4,3,1,3,2
male,33,30,yes,no,3,2,1,2,5
male,33,30,yes,no,3,3,1,3,2
male,33,30,no,no,4,2,1,2,5
male,34,30,no,no,3,4,1,2,3
female,35,30,yes,yes,1,4,1,1,3
male,35,30,yes,no,5,3,1,4,3
male,35,30,yes,no,2,4,1,4,2
male,35,30,no,no,3,4,1,4,3
male,35,30,yes,no,2,3,1,4,3
male,35,30,yes,no,4,4,1,3,3
male,36,30,no,no,3,4,1,4,4
male,36,30,yes,no,2,4,1,3,3
male,36,30,yes,yes,4,4,2,5,4
male,36,30,yes,no,3,3,1,2,3
male,36,30,yes,yes,2,3,1,4,2
male,37,30,yes,yes,4,4,1,3,4
male,37,30,no,no,4,4,1,2,5
male,37,30,no,no,1,4,1,3,3
male,37,30,yes,yes,3,4,1,4,2
male,37,30,yes,no,3,3,1,3,5
female,38,30,yes,yes,2,4,1,2,1
male,38,30,yes,yes,4,4,1,3,3
male,38,30,yes,no,3,3,1,3,4
male,38,30,yes,no,4,3,1,3,2
male,38,30,yes,yes,4,4,1,4,2
male,39,30,yes,yes,4,3,1,4,5
male,39,30,yes,no,3,3,1,4,4
male,39,30,yes,no,2,3,1,4,4
male,39,30,yes,no,3,4,1,2,3
male,40,30,yes,yes,1,4,1,3,2
male,40,30,yes,yes,3,3,2,3,1
male,41,30,yes,no,2,4,1,3,1
male,41,30,yes,yes,2,4,1,4,4
female,42,30,no,no,2,4,1,4,5
male,43,30,yes,no,4,4,1,4,1
male,43,30,yes,yes,2,3,1,3,3
female,44,30,yes,no,1,3,1,4,1
male,45,30,yes,yes,3,3,1,4,1
male,48,30,yes,no,3,2,1,4,4
male,51,30,yes,no,2,3,1,3,2
female,52,30,yes,yes,3,3,1,4,4
